id,LCC-degree,LCC-eigenvector,LCC-keep-degree,LCC-MC,LCC-Random
0,907,907,907,907,907
1,906,906,906,906,905.966
2,905,905,905,905,904.943
3,904,904,904,904,903.922
4,903,903,903,903,902.898
5,902,902,902,902,901.884
6,901,901,901,901,900.865
7,900,900,900,900,899.844
8,899,899,899,899,898.828
9,898,898,898,898,897.796
10,897,897,897,897,896.765
11,896,896,896,896,895.732
12,895,895,895,895,894.704
13,893,894,893,893,893.676
14,892,893,892,892,892.653
15,891,891,891,891,891.632
16,890,890,890,890,890.613
17,889,889,889,889,889.59
18,888,888,888,888,888.575
19,887,887,887,887,887.552
20,886,886,886,886,886.524
21,885,882,885,885,885.506
22,884,881,884,884,884.493
23,883,880,883,883,883.476
24,882,879,882,882,882.444
25,881,878,881,881,881.428
26,880,877,880,880,880.393
27,879,876,879,879,879.34
28,878,875,878,878,878.303
29,877,874,877,877,877.283
30,876,873,876,876,876.262
31,873.578,872,875,875,875.247
32,871,871,871,874,874.214
33,870,870,870,870,873.193
34,869,869,869,869,872.181
35,868,868,868,868,871.151
36,867,867,867,867,870.132
37,866,866,866,866,869.099
38,865,865,865,865,868.07
39,864,864,862,862,867.046
40,863,863,861,861,866.022
41,861,862,860,860,865.008
42,860,861,858,858,863.974
43,857,860,857,857,862.927
44,856,859,856,856,861.897
45,855,858,855,855,860.859
46,854,856,854,854,859.824
47,853,855,853,853,858.799
48,852,853,852,852,857.77
49,851,852,851,851,856.75
50,850,851,850,850,855.729
51,849,850,849,849,854.714
52,848,849,848,848,853.693
53,847,848,847,847,852.671
54,846,847,845.497,846,851.642
55,845,846,844.497,845,850.62
56,844,845,843.497,844,849.584
57,843,844,842.497,843,848.557
58,842,843,841.497,842,847.528
59,841,842,840.497,841,846.501
60,840,841,839.497,840,845.472
61,838.658,840,838.497,839,844.447
62,837.318,839,837.497,838,843.421
63,836,838,836.497,836,842.403
64,835,837,835.497,835,841.386
65,834,836,834.497,834,840.374
66,833,835,833.497,833,839.352
67,832,834,832,832,838.311
68,831,833,831,831,837.281
69,830,832,830,830,836.248
70,829,831,829,829,835.218
71,828,830,828,828,834.171
72,827,829,827,825,833.151
73,826,828,826,824,832.114
74,825,827,823,823,831.096
75,824,825,822,822,830.059
76,823,822,821,821,829.036
77,822,821,820,816,828.006
78,821,817,819,815,826.991
79,820,816,817.754,814,825.953
80,818.366,815,816.754,813,824.924
81,816.654,814,815.754,812,823.903
82,815,813,814.754,810,822.875
83,814,812,813.754,809,821.856
84,813,810,812.754,807,820.833
85,810.43,809,811.754,806,819.797
86,807.65,806,810.754,805,818.777
87,805,805,804.754,804,817.754
88,804,804,803.754,803,816.71
89,803,803,802.754,802,815.69
90,802,802,801.754,801,814.651
91,801,799,799.754,800,813.632
92,800,798,798.429,799,812.611
93,799,797,797.429,798,811.58
94,798,796,796.429,796,810.553
95,797,795,795.429,795,809.528
96,795.809,794,794.429,794,808.51
97,794.582,792,793,793,807.467
98,793.375,791,792,792,806.435
99,792.179,789,791,789,805.401
100,791,788,790,788,804.372
101,789.501,787,788.674,787,803.341
102,788,786,785.674,786,802.308
103,786.519,785,784.674,785,801.272
104,785,784,783.077,784,800.241
105,784,781,782.077,783,799.194
106,782.406,780,781.077,782,798.176
107,780.684,779,780.077,781,797.149
108,779,778,779.077,780,796.125
109,777.751,777,777.987,779,795.114
110,776.504,776,776.987,776,794.093
111,775.247,775,775.987,774,793.06
112,774,774,774.894,773,792.039
113,773,773,773.476,772,791.006
114,772,772,772.476,770,789.972
115,771,771,771.476,769,788.958
116,770,769,770.476,768,787.934
117,769,768,769.476,767,786.894
118,768,767,767.708,766,785.867
119,767,766,766.708,765,784.836
120,765.752,765,764.708,764,783.799
121,764.48,764,763.708,763,782.77
122,763.186,763,762.708,759,781.725
123,761.918,762,761.605,758,780.694
124,760.59,760,759.931,757,779.649
125,759.31,759,758.931,755,778.61
126,758,758,757.233,754,777.588
127,757,756,755.938,753,776.543
128,756,755,754.842,752,775.495
129,755,754,753.842,751,774.469
130,753.48,753,752.842,749,773.424
131,752,752,751.842,748,772.396
132,750.439,749,750.842,747,771.365
133,748.968,748,749.842,746,770.327
134,747.461,746,748.62,745,769.273
135,745.993,745,747.247,744,768.232
136,744.489,743,746.247,743,767.201
137,743,742,743.801,742,766.17
138,741.671,741,742.505,741,765.147
139,740.351,740,741.505,739,764.11
140,739,739,740.505,738,763.078
141,737.844,738,739.008,737,762.051
142,736.684,737,738.008,736,761.033
143,735.519,734,736.334,735,760.002
144,734.366,733,735.334,734,758.967
145,733.206,732,734.162,733,757.932
146,732.032,731,733.116,732,756.908
147,730.855,730,731.876,729,755.887
148,729.682,729,730.876,728,754.858
149,728.509,728,729.583,727,753.779
150,727.342,727,728.15,726,752.743
151,726.162,726,727.122,725,751.718
152,725,725,725.968,723,750.678
153,723.498,724,724.844,721,749.656
154,722.004,723,722.232,720,748.629
155,720.534,722,720.878,718,747.587
156,719,721,719.676,716,746.541
157,718,720,718.676,715,745.506
158,717,719,717.676,714,744.467
159,716,718,716.618,713,743.443
160,715,712,715.618,710,742.406
161,713.526,711,714.618,709,741.383
162,711.996,710,712.316,708,740.33
163,710.487,709,711.316,707,739.283
164,709,708,710.316,706,738.245
165,708,706,709.289,705,737.21
166,707,705,708.08,704,736.162
167,706,704,707.08,703,735.117
168,705,703,706.08,702,734.088
169,704,699,705.08,701,733.057
170,703,698,703.839,699,732.023
171,702,697,702.839,698,730.974
172,701,695,701.323,697,729.94
173,699.527,694,699.764,696,728.896
174,698.085,693,698.764,695,727.853
175,696.618,692,697.764,694,726.811
176,695.175,691,696.616,693,725.743
177,693.73,690,693.256,692,724.718
178,692.307,689,692.256,691,723.676
179,690.901,688,691.256,690,722.63
180,689.457,687,690.256,689,721.593
181,688,686,689.256,687,720.557
182,687,685,688.07,686,719.523
183,686,683,686.499,685,718.493
184,685,682,685.499,683,717.479
185,684,681,683.061,682,716.444
186,683,680,681.736,681,715.403
187,682,679,680.6,680,714.345
188,681,679,679.43,679,713.321
189,680,678,677.827,678,712.292
190,679,677,675.905,677,711.259
191,678,676,674.892,676,710.212
192,677,675,673.863,674,709.164
193,676,674,672.863,673,708.124
194,675,673,671.863,672,707.07
195,674,672,670.843,671,706.045
196,673,671,669.518,670,705.011
197,672,670,668.323,669,703.978
198,671,669,667.086,668,702.948
199,668.302,668,665.089,667,701.921
200,665.757,666,664.089,666,700.867
201,663.16,665,662.847,665,699.829
202,660.575,664,661.777,664,698.796
203,658.156,663,660.759,663,697.741
204,655.515,662,659.401,660,696.722
205,653,661,657.346,659,695.702
206,651.846,660,655.946,658,694.67
207,650.683,659,653.911,657,693.617
208,649.515,658,652.937,656,692.58
209,648.347,657,651.082,654,691.531
210,647.161,656,650.034,653,690.494
211,646,654,649.034,652,689.445
212,644.514,653,647.034,651,688.406
213,643.022,652,646.034,650,687.38
214,641.515,651,644.514,649,686.339
215,640.038,649,643.521,648,685.31
216,638.486,648,642.35,647,684.273
217,637,647,641.316,646,683.216
218,635.511,646,640.068,645,682.183
219,634.003,644,639.068,644,681.139
220,632.49,643,638.068,643,680.094
221,631,642,636.928,642,679.044
222,630,641,635.928,638,678.008
223,629,640,634.425,637,676.965
224,628,639,631.783,636,675.923
225,627,638,628.485,635,674.898
226,626,632,627.449,634,673.859
227,625,631,626.277,633,672.813
228,624,630,624.944,632,671.739
229,623,629,623.406,631,670.697
230,622,628,621.967,630,669.61
231,621,627,619.576,629,668.569
232,620,626,616.317,628,667.521
233,619,625,614.789,627,666.5
234,617.926,624,613.049,625,665.468
235,616.838,620,610.86,624,664.405
236,615.716,619,609.496,623,663.375
237,614.582,618,608.438,613,662.34
238,613.456,616,607.2,612,661.31
239,612.272,612,605.878,610,660.268
240,611.065,611,602.358,609,659.227
241,609.84,610,601.001,608,658.195
242,608.561,609,599.742,607,657.175
243,607.291,608,597.579,606,656.146
244,605.995,607,595.945,605,655.095
245,604.696,606,593.936,604,654.048
246,603.347,605,592.77,603,653.017
247,602,604,591.29,602,651.977
248,599.597,603,589.711,601,650.942
249,596.927,603,587.751,600,649.897
250,593.696,602,584.712,599,648.87
251,590.352,601,583.703,598,647.825
252,586.897,600,580.684,597,646.776
253,582.855,599,577.375,595,645.739
254,578.158,598,555.607,594,644.715
255,573.602,597,554.125,593,643.684
256,568.408,596,551.963,592,642.646
257,563.114,595,549.623,591,641.606
258,557.4,595,545.048,495,640.575
259,551,594,542.534,494,639.519
260,548.951,593,539.342,493,638.474
261,546.834,592,537.344,493,637.438
262,544.594,589,535.781,493,636.376
263,542.633,589,534.85,492,635.331
264,540.531,588,533.496,469,634.286
265,538.255,587,531.604,468,633.247
266,536,407,524.795,467,632.202
267,523.621,407,523.737,466,631.121
268,512.68,406,520.529,466,630.086
269,500.27,405,517.541,465,629.033
270,487.684,405,515.096,460,627.989
271,476.058,405,513.946,460,626.909
272,464.147,405,512.658,460,625.855
273,452,380,511.658,459,624.82
274,451,380,510.292,459,623.808
275,450,379,508.603,458,622.778
276,449,378,504.8,457,621.735
277,448,377,499.368,379,620.698
278,446.716,377,496.976,378,619.669
279,445.456,377,495.324,371,618.619
280,444.11,377,493.706,370,617.577
281,442.862,377,485.237,370,616.546
282,441.526,376,482.964,367,615.505
283,440.295,375,482.043,366,614.465
284,439,374,479.801,366,613.431
285,437.453,372,478.648,356,612.389
286,435.92,372,461.264,355,611.356
287,434.212,372,459.402,354,610.313
288,432.474,372,457.693,354,609.291
289,430.46,372,455.561,354,608.249
290,428.47,372,423.841,351,607.197
291,426.508,371,422.915,351,606.137
292,424.418,371,421.22,350,605.096
293,422.324,371,419.703,346,604.056
294,420.185,371,418.49,345,603.017
295,418.015,371,416.242,344,601.974
296,415.625,370,413.834,343,600.902
297,413.303,369,411.122,343,599.853
298,410.682,369,410.078,336,598.786
299,408.152,368,408.494,335,597.743
300,405.673,368,394.688,335,596.677
301,403.016,368,393.067,332,595.633
302,400,366,390.091,332,594.576
303,396.045,365,383.769,314,593.541
304,391.967,364,382.756,313,592.502
305,387.918,364,378.843,313,591.443
306,384.588,364,377.687,310,590.4
307,379.938,364,374.471,310,589.367
308,375.877,364,371.149,310,588.312
309,372.396,364,363.468,309,587.27
310,369.239,363,352.062,309,586.221
311,365,362,350.748,207,585.183
312,356.591,362,349.911,207,584.132
313,348.156,362,339.495,205,583.105
314,341.042,361,335.815,205,582.076
315,333.923,361,332.915,204,581.027
316,327.515,361,332.678,204,579.992
317,323.437,361,331.655,204,578.965
318,319.903,360,329.739,204,577.929
319,316.396,359,328.738,204,576.89
320,313.744,359,328.028,204,575.855
321,312.022,359,327.145,204,574.812
322,310.757,359,327.024,204,573.774
323,310,359,324.858,204,572.743
324,308.086,359,319.783,204,571.72
325,306.321,359,318.753,201,570.682
326,304.763,351,317.147,201,569.643
327,303.188,347,315.31,201,568.584
328,301.953,347,314.095,198,567.515
329,300.91,347,312.317,198,566.452
330,300,347,311.552,196,565.391
331,296.974,344,309.92,196,564.35
332,293.882,342,308.692,196,563.32
333,290.656,342,305.081,195,562.292
334,287.538,342,303.12,194,561.246
335,284.371,341,302.154,194,560.206
336,281.229,339,288.498,194,559.156
337,278.213,339,288.482,194,558.107
338,275.243,339,284.974,194,557.063
339,272.26,339,277.115,183,555.998
340,269.045,339,275.552,183,554.975
341,266.13,338,275.356,183,553.925
342,263,338,273.28,183,552.887
343,262.254,338,271.789,183,551.853
344,259.377,338,269.585,183,550.798
345,254.054,338,265.248,182,549.721
346,248.104,338,264.244,182,548.697
347,237.722,335,263.407,182,547.678
348,228.028,335,258.764,182,546.623
349,217.526,335,257.78,182,545.58
350,202.036,333,256.442,181,544.548
351,185.386,333,255.085,181,543.521
352,166.943,330,252.056,181,542.477
353,145.053,326,244.47,181,541.422
354,124,326,242.046,180,540.377
355,124,325,237.787,180,539.325
356,124,324,237.475,150,538.275
357,124,216,236.562,148,537.219
358,124,216,235.375,148,536.174
359,124,215,229.549,147,535.125
360,124,215,228.072,147,534.057
361,124,214,225.414,147,533.037
362,124,214,225.062,147,531.971
363,124,172,218.411,147,530.943
364,120.631,172,218.249,144,529.905
365,117.921,172,215.135,144,528.866
366,114.454,170,211.205,90,527.791
367,111.28,170,210.952,90,526.739
368,108.335,170,204.863,90,525.682
369,105.528,170,195.249,90,524.638
370,102.604,170,179.016,67,523.578
371,99.916,169,176.911,66,522.551
372,97.228,169,176.875,66,521.515
373,94.97,169,166.478,66,520.443
374,92.59,169,166.293,66,519.411
375,90,169,164.695,66,518.362
376,89.933,169,161.189,53,517.27
377,89.824,169,161.143,53,516.223
378,89.72,168,160.31,53,515.196
379,89.634,160,146.634,53,514.147
380,89.539,160,146.359,53,513.111
381,89.448,160,140.417,53,512.057
382,89.368,160,140.264,53,511.015
383,89.275,160,128.493,53,509.979
384,89.178,160,128.298,53,508.923
385,89.09,160,127.917,53,507.902
386,89,160,127.374,52,506.849
387,88.298,160,124.436,52,505.797
388,87.65,160,123.757,52,504.748
389,86.894,160,117.745,52,503.706
390,86.066,160,116.37,52,502.679
391,85.283,160,115.742,52,501.643
392,84.554,160,114.976,51,500.581
393,83.852,160,114.976,51,499.544
394,83.168,159,114.731,51,498.475
395,82.268,159,114.731,51,497.413
396,81.494,158,114.577,51,496.374
397,80.738,142,114.135,50,495.328
398,80,142,113.549,49,494.299
399,78.938,142,112.992,36,493.243
400,77.93,142,112.52,35,492.215
401,76.862,142,112.346,35,491.172
402,75.854,142,111.635,35,490.138
403,74.972,142,111.415,35,489.082
404,74,130,111.108,35,488.03
405,73.868,130,110.442,35,486.983
406,73.758,130,109.742,35,485.93
407,73.648,130,103.502,35,484.893
408,73.514,130,102.991,35,483.829
409,73.41,130,102.438,35,482.79
410,73.277,130,102.232,35,481.734
411,73.159,129,101.56,35,480.671
412,73.026,129,100.795,35,479.618
413,72.907,129,100.062,35,478.594
414,72.791,129,99.625,35,477.557
415,72.655,129,99.584,35,476.489
416,72.533,129,99.516,35,475.457
417,72.406,129,99.393,32,474.423
418,72.274,129,99.217,32,473.37
419,72.147,129,97.063,32,472.334
420,72.028,129,96.964,32,471.306
421,71.908,129,96.662,32,470.301
422,71.796,129,96.577,32,469.251
423,71.661,129,96.534,32,468.208
424,71.532,129,96.434,32,467.126
425,71.399,128,96.318,32,466.074
426,71.247,128,94.98,32,464.983
427,71.128,128,94.935,32,463.954
428,71,127,94.255,32,462.895
429,70.583,126,94.233,32,461.879
430,70.231,126,92.03,32,460.838
