id,LCC-degree,LCC-eigenvector,LCC-keep-degree,LCC-MC,LCC-Random
431,69.858,126,91.148,32,459.766
432,69.507,126,89.92,32,458.695
433,69.146,125,89.409,32,457.637
434,68.752,125,89.022,32,456.591
435,68.4,124,89.009,32,455.55
436,68.017,124,88.893,32,454.493
437,67.676,121,88.529,32,453.445
438,67.291,121,88.262,32,452.389
439,66.898,121,88.243,31,451.33
440,66.541,121,88.057,31,450.276
441,66.193,121,87.966,29,449.239
442,65.786,118,87.829,29,448.186
443,65.412,118,87.625,28,447.142
444,65.097,118,87.61,28,446.083
445,64.708,118,87.275,28,445.054
446,64.368,117,86.755,28,444.003
447,64,117,85.991,28,442.943
448,61.184,117,85.662,28,441.887
449,58.592,116,76.026,28,440.842
450,56.096,116,75.858,28,439.809
451,53.728,116,74.432,28,438.747
452,51.456,116,74.379,28,437.684
453,49.312,115,74.367,27,436.625
454,46.976,113,73.784,27,435.557
455,45.024,113,73.236,27,434.5
456,42.816,113,73.132,27,433.457
457,40.736,113,72.526,27,432.363
458,38.688,113,72.351,27,431.307
459,36.544,113,70.834,27,430.219
460,34.368,113,68.287,27,429.165
461,32,113,68.287,27,428.128
462,31.772,113,67.933,24,427.069
463,31.496,109,67.596,24,426.009
464,31.172,108,67.595,24,424.959
465,30.822,108,67.592,24,423.897
466,30.515,106,67.372,24,422.847
467,30.141,106,66.583,24,421.802
468,29.705,106,66.47,24,420.78
469,29.325,106,65.652,24,419.68
470,28.938,98,65.241,18,418.641
471,28.531,98,64.973,18,417.587
472,28.074,97,64.936,18,416.518
473,27.757,96,64.934,18,415.463
474,27.413,96,64.934,18,414.416
475,27.037,96,60.556,17,413.337
476,26.656,95,59.39,17,412.277
477,26.365,94,58.526,17,411.228
478,26,94,56.794,17,410.208
479,26,94,56.076,17,409.188
480,26,94,55.815,17,408.119
481,26,94,55.763,17,407.074
482,26,94,55.675,17,405.996
483,26,94,55.372,17,404.946
484,26,94,53.666,17,403.926
485,26,93,53.641,17,402.889
486,26,93,53.267,17,401.827
487,26,93,51.755,17,400.763
488,26,93,51.505,17,399.699
489,26,93,50.975,17,398.615
490,26,93,50.975,17,397.571
491,26,93,50.951,16,396.512
492,26,92,50.857,16,395.444
493,26,89,43.221,16,394.346
494,25.536,89,43.149,16,393.285
495,24.982,89,42.883,16,392.191
496,24.501,89,42.829,16,391.147
497,23.882,89,39.508,16,390.086
498,23.381,88,39.084,16,389.029
499,22.802,88,39.038,16,387.985
500,22.337,88,36.472,16,386.924
501,21.827,87,35.186,16,385.871
502,21.365,87,34.901,16,384.827
503,20.85,87,34.655,16,383.772
504,20.396,87,34.545,16,382.755
505,19.887,87,34.389,16,381.71
506,19.414,87,32.626,16,380.662
507,18.991,87,32.369,16,379.593
508,18.515,86,32.26,16,378.561
509,18.033,85,32.208,16,377.526
510,17.396,85,32.075,16,376.426
511,17,85,32.056,16,375.36
512,16.965,85,32.012,16,374.289
513,16.923,85,32.009,16,373.258
514,16.881,85,31.936,16,372.218
515,16.838,85,31.381,16,371.184
516,16.802,85,30.928,16,370.134
517,16.76,85,30.863,15,369.097
518,16.713,85,30.837,15,368.061
519,16.673,85,30.825,15,367.007
520,16.634,85,30.786,15,365.933
521,16.585,85,30.781,15,364.828
522,16.543,85,30.654,15,363.786
523,16.507,84,30.651,15,362.74
524,16.471,84,30.113,15,361.686
525,16.423,84,30.069,15,360.648
526,16.363,82,29.333,15,359.594
527,16.31,82,29.319,15,358.536
528,16.262,73,29.318,15,357.516
529,16.221,68,28.461,15,356.47
530,16.178,68,27.815,15,355.423
531,16.136,68,27.607,15,354.356
532,16.089,68,27.585,15,353.319
533,16.047,68,27.581,15,352.301
534,16,68,27.394,15,351.245
535,15.808,68,27.391,15,350.176
536,15.638,68,27.307,15,349.103
537,15.47,68,27.288,15,348.042
538,15.285,68,27.234,15,347
539,15.095,68,27.2,15,345.954
540,14.892,68,27.2,15,344.934
541,14.678,68,27.177,15,343.901
542,14.486,68,27.116,15,342.823
543,14.339,68,25.702,15,341.75
544,14.183,40,25.6,15,340.702
545,14.007,40,25.041,15,339.615
546,13.8,40,24.999,15,338.587
547,13.62,40,24.782,15,337.537
548,13.445,40,24.736,15,336.505
549,13.291,40,24.731,15,335.446
550,13.124,40,24.731,15,334.395
551,13.024,40,23.52,14,333.393
552,12.878,40,21.925,13,332.352
553,12.764,40,21.806,13,331.314
554,12.655,40,21.692,13,330.29
555,12.545,33,21.419,13,329.224
556,12.464,33,21.418,13,328.14
557,12.352,33,21.165,13,327.098
558,12.263,33,21.014,13,326.044
559,12.206,33,20.803,13,325.009
560,12.13,32,20.707,13,323.967
561,12.077,32,20.609,13,322.936
562,12.042,32,20.576,13,321.904
563,12.018,32,20.566,13,320.856
564,12,32,20.566,13,319.793
565,12,32,20.344,13,318.742
566,12,32,20.178,13,317.71
567,12,32,20.02,13,316.655
568,12,31,19.816,13,315.625
569,12,31,19.559,13,314.604
570,12,31,19.559,13,313.555
571,12,31,19.558,13,312.505
572,12,31,19.347,13,311.466
573,12,31,19.34,12,310.428
574,12,31,19.308,12,309.406
575,12,31,17.996,12,308.351
576,12,31,17.741,12,307.286
577,12,30,17.646,11,306.249
578,12,30,17.646,11,305.183
579,12,30,17.646,11,304.117
580,12,30,17.363,11,303.077
581,12,24,17.272,11,302.034
582,12,24,17.231,11,300.972
583,12,24,17.105,11,299.904
584,12,24,17.1,11,298.874
585,12,22,17.096,11,297.811
586,12,22,17.093,11,296.77
587,12,22,17.088,11,295.734
588,12,22,17.088,11,294.693
589,12,22,17.077,11,293.631
590,12,22,16.95,11,292.584
591,12,22,16.95,11,291.512
592,12,22,16.938,11,290.475
593,12,22,16.88,11,289.422
594,12,22,16.868,11,288.343
595,12,22,16.865,11,287.291
596,12,22,16.856,11,286.207
597,12,22,16.64,11,285.113
598,12,22,16.64,11,284.062
599,12,22,16.634,11,283.051
600,12,22,16.617,11,282.003
601,12,22,16.617,11,280.928
602,12,22,16.612,11,279.895
603,12,22,16.595,11,278.842
604,12,22,16.545,11,277.764
605,12,22,16.545,11,276.705
606,12,22,16.133,11,275.676
607,12,22,16.125,11,274.578
608,12,22,16.125,11,273.532
609,12,22,16.086,11,272.492
610,12,22,16.068,11,271.43
611,12,22,16.068,11,270.379
612,12,21,16.035,11,269.346
613,12,21,16.032,11,268.316
614,12,21,15.909,11,267.267
615,12,20,15.904,11,266.206
616,12,20,15.864,11,265.073
617,12,20,15.857,11,263.994
618,12,20,15.832,11,262.92
619,11.875,20,15.808,11,261.886
620,11.705,20,15.805,11,260.786
621,11.515,20,15.633,11,259.719
622,11.34,20,15.633,11,258.635
623,11.16,20,15.614,11,257.573
624,10.95,20,15.578,11,256.517
625,10.735,20,15.578,11,255.47
626,10.525,20,15.578,11,254.35
627,10.335,20,15.494,11,253.281
628,10.105,20,15.494,11,252.218
629,9.835,20,15.494,11,251.158
630,9.71,20,15.494,11,250.113
631,9.585,20,15.334,11,249.023
632,9.385,20,15.334,11,247.974
633,9.175,20,15.127,11,246.909
634,9,20,15.024,11,245.836
635,8.815,20,15.024,11,244.798
636,8.61,20,15.024,11,243.756
637,8.425,20,15.024,11,242.706
638,8.19,20,15.023,11,241.656
639,8.02,20,15.023,11,240.56
640,7.83,20,14.818,10.965,239.539
641,7.66,20,14.603,10.908,238.45
642,7.43,20,14.555,10.874,237.412
643,7.235,15,14.504,10.836,236.351
644,7,15,14.498,10.795,235.334
645,7,15,13.686,10.764,234.289
646,7,15,13.661,10.726,233.251
647,7,15,13.555,10.698,232.215
648,7,15,13.384,10.657,231.149
649,7,15,13.362,10.628,230.029
650,7,15,12.995,10.584,228.962
651,7,15,12.03,10.546,227.92
652,7,15,11.695,10.508,226.871
653,7,15,11.681,10.481,225.83
654,7,15,11.677,10.45,224.803
655,7,15,11.243,10.415,223.765
656,7,15,11.215,10.368,222.707
657,7,15,11.081,10.336,221.675
658,7,15,11.064,10.314,220.641
659,7,15,11.063,10.284,219.546
660,7,15,11,10.255,218.468
661,7,15,9.7,10.224,217.419
662,7,15,9.682,10.185,216.363
663,7,15,9.664,10.152,215.322
664,7,15,9.664,10.116,214.257
665,7,15,9.573,10.09,213.216
666,7,15,9.5,10.058,212.195
667,7,15,9.464,10.024,211.158
668,7,15,9.444,9.987,210.176
669,7,15,9.442,9.959,209.115
670,6.963,15,9.441,9.928,208.059
671,6.911,15,9.436,9.888,207.013
672,6.86,15,9.393,9.86,205.878
673,6.8,15,9.391,9.827,204.829
674,6.753,15,9.391,9.79,203.77
675,6.684,15,9.391,9.766,202.751
676,6.614,15,9.391,9.729,201.705
677,6.545,15,9.391,9.701,200.63
678,6.456,15,9.391,9.675,199.564
679,6.364,15,9.391,9.642,198.533
680,6.286,15,9.391,9.603,197.457
681,6.216,15,9.391,9.575,196.416
682,6.131,15,9.391,9.544,195.344
683,6.081,15,9.391,9.508,194.301
684,5.998,15,9.391,9.481,193.189
685,5.916,15,9.391,9.442,192.119
686,5.849,14,9.344,9.402,191.126
687,5.806,13,9.293,9.362,190.147
688,5.714,13,9.243,9.328,189.135
689,5.628,13,9.188,9.291,188.092
690,5.566,13,9.12,9.257,187.062
691,5.493,13,9.025,9.219,186.048
692,5.428,13,8.908,9.184,184.97
693,5.353,13,8.722,9.141,183.944
694,5.286,13,8.659,9.108,182.9
695,5.22,13,8.64,9.076,181.793
696,5.148,13,8.625,9.05,180.767
697,5.082,13,8.608,9.017,179.715
698,5,13,8.597,8.988,178.707
699,4.951,13,8.593,8.95,177.685
700,4.91,13,8.578,8.917,176.678
701,4.869,13,8.516,8.874,175.641
702,4.823,13,8.49,8.841,174.587
703,4.784,13,8.481,8.809,173.536
704,4.732,13,8.481,8.778,172.503
705,4.695,13,8.247,8.744,171.461
706,4.655,13,8.246,8.698,170.399
707,4.61,13,8.036,8.66,169.326
708,4.566,13,8.027,8.623,168.225
709,4.524,13,7.872,8.59,167.153
710,4.49,13,7.662,8.55,166.054
711,4.447,13,7.317,8.515,165.028
712,4.409,13,6.87,8.484,163.977
713,4.356,13,6.805,8.446,162.955
714,4.319,13,6.793,8.42,161.894
715,4.281,13,6.789,8.382,160.909
716,4.239,13,6.755,8.354,159.86
717,4.203,13,6.726,8.32,158.813
718,4.157,13,6.713,8.282,157.791
719,4.116,13,6.689,8.234,156.755
720,4.07,13,6.583,8.2,155.718
721,4.039,13,6.562,8.168,154.677
722,4,13,6.463,8.134,153.587
723,4,13,6.425,8.108,152.509
724,4,13,6.326,8.073,151.468
725,4,13,6.193,8.038,150.385
726,4,13,5.842,8,149.312
727,4,13,5.832,7.971,148.254
728,4,13,5.812,7.935,147.252
729,4,13,5.808,7.895,146.158
730,4,13,5.706,7.863,145.129
731,4,13,5.699,7.829,144.07
732,4,13,5.564,7.789,142.941
733,4,13,5.436,7.745,141.867
734,4,13,5.42,7.707,140.774
735,4,13,5.265,7.661,139.734
736,4,13,4.935,7.622,138.697
737,4,13,4.854,7.592,137.666
738,4,13,4.722,7.559,136.621
739,4,13,4.575,7.523,135.642
740,4,13,4.551,7.483,134.633
741,4,13,4.528,7.456,133.622
742,4,13,4.501,7.422,132.586
743,4,13,4.501,7.395,131.558
744,4,13,4.501,7.364,130.538
745,4,13,4.5,7.317,129.478
746,4,13,4.499,7.283,128.458
747,4,13,4.495,7.248,127.446
748,4,13,4.433,7.216,126.442
749,4,13,4.433,7.178,125.471
750,4,13,4.297,7.134,124.502
751,4,13,4,7.096,123.42
752,4,13,4,7.061,122.356
753,4,13,4,7.011,121.301
754,4,13,4,6.964,120.303
755,4,13,4,6.928,119.254
756,4,13,4,6.893,118.202
757,4,13,3.996,6.853,117.17
758,4,13,3.996,6.809,116.13
759,4,13,3.996,6.772,115.084
760,4,13,3.996,6.735,114.011
761,4,13,3.996,6.696,112.96
762,4,13,3.996,6.659,111.899
763,4,13,3.988,6.626,110.913
764,4,13,3.988,6.59,109.845
765,4,13,3.988,6.548,108.848
766,4,13,3.983,6.498,107.83
767,4,13,3.966,6.467,106.798
768,4,13,3.9,6.434,105.811
769,4,13,3.83,6.399,104.819
770,4,13,3.83,6.364,103.817
771,4,13,3.821,6.323,102.791
772,4,13,3.811,6.295,101.791
773,4,13,3.8,6.26,100.746
774,4,13,3.784,6.225,99.732
775,4,13,3.764,6.194,98.772
776,4,13,3.753,6.157,97.735
777,4,13,3.747,6.123,96.754
778,4,13,3.742,6.093,95.745
779,4,13,3.71,6.063,94.677
780,4,13,3.708,6.03,93.633
781,4,13,3.663,5.998,92.682
782,4,13,3.654,5.96,91.662
783,4,13,3.645,5.918,90.676
784,4,13,3.634,5.873,89.65
785,4,13,3.631,5.834,88.66
786,3.889,13,3.625,5.794,87.6
787,3.775,13,3.624,5.755,86.669
788,3.665,13,3.623,5.717,85.61
789,3.565,13,3.617,5.685,84.6
790,3.478,13,3.615,5.649,83.689
791,3.411,13,3.615,5.597,82.691
792,3.35,13,3.615,5.569,81.644
793,3.292,13,3.611,5.531,80.599
794,3.247,13,3.611,5.496,79.635
795,3.21,13,3.611,5.458,78.71
796,3.162,13,3.611,5.42,77.722
797,3.129,13,3.557,5.37,76.747
798,3.106,13,3.514,5.332,75.796
799,3.087,13,3.476,5.289,74.822
800,3.061,13,3.442,5.259,73.857
801,3.051,13,3.399,5.211,72.808
802,3.041,13,3.389,5.172,71.791
803,3.031,13,3.354,5.14,70.774
804,3.023,13,3.297,5.102,69.788
805,3.013,13,3.258,5.058,68.797
806,3.006,13,3.208,5.023,67.823
807,3.005,13,3.188,4.977,66.778
808,3.002,13,3.187,4.93,65.73
809,3.001,13,3.119,4.9,64.743
810,3,13,3.042,4.861,63.786
811,3,13,3.034,4.833,62.863
812,3,13,3.027,4.797,61.922
813,3,13,3.016,4.759,60.975
814,3,13,3.013,4.708,60.002
815,3,13,3.013,4.675,59.061
816,3,13,3.009,4.637,58.152
817,3,13,3.002,4.605,57.181
818,3,13,3,4.575,56.282
819,3,13,3,4.546,55.347
820,3,13,3,4.516,54.445
821,3,13,3,4.481,53.473
822,3,13,3,4.442,52.451
823,3,13,3,4.398,51.453
824,3,13,3,4.369,50.507
825,3,13,3,4.338,49.556
826,3,13,3,4.304,48.669
827,3,13,3,4.275,47.79
828,3,13,3,4.229,46.827
829,3,13,3,4.182,45.938
830,3,13,3,4.128,45.049
831,3,13,3,4.098,44.145
832,3,13,3,4.062,43.171
833,3,13,3,4.026,42.272
834,3,13,3,3.981,41.209
835,3,13,3,3.95,40.31
836,3,13,3,3.91,39.319
837,3,13,3,3.872,38.452
838,3,13,3,3.829,37.516
839,3,13,3,3.8,36.676
840,3,13,3,3.752,35.892
841,3,13,3,3.712,35.139
842,3,13,3,3.672,34.271
843,3,13,3,3.633,33.346
844,2.992,13,2.987,3.603,32.585
845,2.979,13,2.952,3.561,31.668
846,2.954,13,2.925,3.524,30.77
847,2.926,13,2.92,3.492,29.935
848,2.905,13,2.887,3.449,29.203
849,2.88,13,2.778,3.401,28.384
850,2.856,13,2.775,3.36,27.554
851,2.826,13,2.768,3.312,26.73
852,2.786,13,2.761,3.268,25.863
853,2.749,13,2.751,3.226,25.142
854,2.712,13,2.741,3.19,24.365
855,2.682,13,2.735,3.147,23.53
856,2.649,13,2.729,3.111,22.844
857,2.613,13,2.716,3.075,22.137
858,2.577,13,2.696,3.026,21.304
859,2.537,13,2.679,2.985,20.598
860,2.503,13,2.678,2.945,19.886
861,2.469,13,2.678,2.901,19.14
862,2.431,13,2.616,2.865,18.489
863,2.401,13,2.471,2.827,17.832
864,2.359,13,2.448,2.788,17.167
865,2.312,13,2.436,2.745,16.463
866,2.278,13,2.418,2.702,15.829
867,2.239,13,2.384,2.674,15.166
868,2.215,13,2.335,2.642,14.566
869,2.175,13,2.265,2.605,13.931
870,2.144,13,2.223,2.573,13.273
871,2.115,13,2.07,2.526,12.688
872,2.073,13,2.042,2.506,12.105
873,2.046,13,2.025,2.465,11.538
874,2.027,13,2.013,2.418,11
875,2,13,2,2.374,10.476
876,1.885,13,1.9,2.332,9.916
877,1.793,13,1.829,2.285,9.38
878,1.689,13,1.745,2.239,8.865
879,1.604,13,1.688,2.201,8.34
880,1.514,13,1.612,2.163,7.85
881,1.446,13,1.575,2.109,7.432
882,1.357,13,1.518,2.065,7.038
883,1.283,13,1.51,2.021,6.543
884,1.227,13,1.51,1.97,6.178
885,1.177,13,1.411,1.919,5.759
886,1.142,13,1.339,1.871,5.375
887,1.1,13,1.323,1.825,5.026
888,1.064,13,1.323,1.771,4.698
889,1.032,13,1.17,1.714,4.369
890,1.015,12,1.024,1.661,4.024
891,1.003,11,1.008,1.606,3.747
892,1,10,1,1.57,3.429
893,1,10,1,1.509,3.166
894,1,10,1,1.457,2.896
895,1,10,1,1.404,2.679
896,1,10,1,1.345,2.468
897,1,10,1,1.294,2.233
898,1,9,1,1.237,2.023
899,1,8,1,1.198,1.858
900,1,7,1,1.163,1.65
901,1,6,1,1.12,1.475
902,1,5,1,1.079,1.333
903,1,4,1,1.051,1.216
904,1,3,1,1.027,1.114
905,1,2,1,1.009,1.03
906,1,1,1,1,1
